file_name,sheet_name,empresa,periodo,ano,trimestre,demonstrativo,conta,descricao_conta,tipo_saldo,valor_saldo,nivel_conta
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.1.7,Partes Relacionadas,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.1.8,Créditos de Carbono (CORSIA),saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.1.98,Outros Ativos Circulantes,saldo_inicio_periodo_ano_anterior,625000957.86,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2,Ativo Não Circulante,saldo_inicio_periodo_ano_anterior,13577311671.12,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.1,Realizável a Longo Prazo,saldo_inicio_periodo_ano_anterior,2522061583.94,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.1.1,Caixa Restrito,saldo_inicio_periodo_ano_anterior,19304441.64,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.1.2,Despesas Antecipadas,saldo_inicio_periodo_ano_anterior,30161015.16,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.1.3,Depósitos,saldo_inicio_periodo_ano_anterior,2226961493.07,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.1.4,Partes Relacionadas,saldo_inicio_periodo_ano_anterior,149077773.42,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.1.98,Outros Ativos Realizáveis a Longo Prazo,saldo_inicio_periodo_ano_anterior,96556860.65,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.2,Investimentos,saldo_inicio_periodo_ano_anterior,22796779.07,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.2.1,Participações Permanentes em Outras Sociedades,saldo_inicio_periodo_ano_anterior,22796779.07,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.2.98,Outros Investimentos,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3,Imobilizado,saldo_inicio_periodo_ano_anterior,9172243917.7,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.1,Equipamentos de Voo,saldo_inicio_periodo_ano_anterior,8777624269.98,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.1.4,Equipamento de Voo - Próprio,saldo_inicio_periodo_ano_anterior,1113001898.55,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.1.5,Equipamento de voo - Direito de Uso,saldo_inicio_periodo_ano_anterior,6674442435.13,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.1.98,Outros Equipamentos de Voo,saldo_inicio_periodo_ano_anterior,990179936.3,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.2,Equipamentos de Solo,saldo_inicio_periodo_ano_anterior,41112139.02,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.2.1,Equipamentos de Solo - Próprio,saldo_inicio_periodo_ano_anterior,80392193.47,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.2.2,Equipamentos de Solo - Direito de Uso,saldo_inicio_periodo_ano_anterior,-39280054.45,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.3,Terrenos e Edifícios,saldo_inicio_periodo_ano_anterior,219725452.19,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.3.1,Terrenos e Edifícios - Próprio,saldo_inicio_periodo_ano_anterior,9192196.05,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.3.2,Terrenos e Edifícios - Direito de Uso,saldo_inicio_periodo_ano_anterior,210533256.14,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.3.98,Outros Imobilizados,saldo_inicio_periodo_ano_anterior,133782056.51,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4,Intangível,saldo_inicio_periodo_ano_anterior,1860209390.41,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4.1,Gastos de Pesquisa ou Desenvolvimento,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4.2,Ágio Derivado da Expectativa de Rentabilidade Futura (Goodwill),saldo_inicio_periodo_ano_anterior,542302000.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4.3,Marcas e Patentes,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4.4,Software,saldo_inicio_periodo_ano_anterior,279007696.33,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4.5,Direito de Operação em Aeroportos,saldo_inicio_periodo_ano_anterior,1038899694.08,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,1.2.4.98,Outros Ativos Intangíveis,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2,Passivo,saldo_inicio_periodo_ano_anterior,16304754298.72,1
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1,Passivo Circulante,saldo_inicio_periodo_ano_anterior,13055592586.59,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.1,Fornecedores,saldo_inicio_periodo_ano_anterior,2209468532.55,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.2,Empréstimos e Arrendamentos,saldo_inicio_periodo_ano_anterior,2800153621.77,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.2.1,Empréstimos e Financiamentos,saldo_inicio_periodo_ano_anterior,851895544.1,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.2.2,Passivos de arrendamento,saldo_inicio_periodo_ano_anterior,1948258077.67,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.3,Obrigações com Partes Relacionadas,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.4,Obrigações Trabalhistas,saldo_inicio_periodo_ano_anterior,597078583.65,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.5,Obrigações Fiscais,saldo_inicio_periodo_ano_anterior,256348213.25,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.6,Seguros a Pagar,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.7,Transportes a Executar,saldo_inicio_periodo_ano_anterior,5344288898.87,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.7.1,Bilhetes de Passagem Vendidos a Transportar,saldo_inicio_periodo_ano_anterior,3502555816.91,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.7.2,Programas de Fidelização,saldo_inicio_periodo_ano_anterior,1491276188.92,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.7.3,Créditos de Clientes,saldo_inicio_periodo_ano_anterior,350456893.04,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.7.98,Outros Transportes a Executar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.8,Tarifas Aeroportuárias a Pagar,saldo_inicio_periodo_ano_anterior,33946878.3,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.9,Tarifas de Navegação Aérea a Pagar,saldo_inicio_periodo_ano_anterior,754974936.67,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.10,Arrecadação a Contas de Terceiros,saldo_inicio_periodo_ano_anterior,384236330.9,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.10.1,Tarifas de Embarque a Repassar,saldo_inicio_periodo_ano_anterior,384236330.9,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.10.98,Outros Valores a Repassar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.11,Obrigações com Instrumentos Financeiros Derivativos,saldo_inicio_periodo_ano_anterior,519379.02,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.12,Provisões,saldo_inicio_periodo_ano_anterior,634820230.98,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.13,Passivo de créditos de carbono,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.1.98,Outros Passivos Circulantes,saldo_inicio_periodo_ano_anterior,39756980.63,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2,Passivo Não Circulante,saldo_inicio_periodo_ano_anterior,21162304612.99,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.1,Fornecedores,saldo_inicio_periodo_ano_anterior,45450646.67,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.2,Empréstimos e Arrendamentos,saldo_inicio_periodo_ano_anterior,9967890026.62,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.2.1,Empréstimos e Financiamentos,saldo_inicio_periodo_ano_anterior,709189382.84,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.2.2,Passivos de arrendamento,saldo_inicio_periodo_ano_anterior,9258700643.78,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.3,Obrigações com Partes Relacionadas,saldo_inicio_periodo_ano_anterior,7095609122.34,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.4,Obrigações Trabalhistas,saldo_inicio_periodo_ano_anterior,285735526.23,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.5,Obrigações Fiscais,saldo_inicio_periodo_ano_anterior,265112007.13,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.6,Transportes a Executar,saldo_inicio_periodo_ano_anterior,292455293.66,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.6.1,Bilhetes de Passagem Vendidos a Transportar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.6.2,Programas de Fidelização,saldo_inicio_periodo_ano_anterior,292455293.66,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.6.3,Créditos de Clientes,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.6.98,Outros Transportes a Executar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.7,Tarifas Aeroportuárias a Pagar,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.8,Tarifas de Navegação Aérea a Pagar,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.9,Arrecadação a Contas de Terceiros,saldo_inicio_periodo_ano_anterior,218458721.71,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.9.1,Tarifas de Embarque a Repassar,saldo_inicio_periodo_ano_anterior,218458721.71,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.9.98,Outros Valores a Repassar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.10,Obrigações com Instrumentos Financeiros Derivativos,saldo_inicio_periodo_ano_anterior,16934.43,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.11,Provisões,saldo_inicio_periodo_ano_anterior,2894660307.92,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.12,Adiantamentos para Futuros Aumentos de Capital,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.13,Passivo de créditos de carbono,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.2.98,Outros Passivos Não Circulantes,saldo_inicio_periodo_ano_anterior,96916026.28,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3,Patrimônio Líquido,saldo_inicio_periodo_ano_anterior,-17913142900.86,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.1,Capital Social,saldo_inicio_periodo_ano_anterior,6947111042.38,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.1.1,Capital Social Subscrito,saldo_inicio_periodo_ano_anterior,6947111042.38,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.1.2,(-) Capital Social a Integralizar,saldo_inicio_periodo_ano_anterior,0.0,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.2,Adiantamentos para Futuros Aumentos de Capital,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.3,Reservas de Capital,saldo_inicio_periodo_ano_anterior,1222635999.04,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.4,(+\-) Ajustes de Avaliação Patrimonial,saldo_inicio_periodo_ano_anterior,-1531206671.77,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.5,Reservas de Lucros,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.6,(-) Ações em Tesouraria,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,BP,2.3.7,(+\-) Lucros ou Prejuízos Acumulados,saldo_inicio_periodo_ano_anterior,-24551683270.51,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3,Receita Operacional Bruta,saldo_inicio_periodo_ano_anterior,4660820043.72,1
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1,Receita de Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,4658582359.74,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1,Transporte Aéreo Regular Doméstico,saldo_inicio_periodo_ano_anterior,4064634400.16,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.1,Passageiro,saldo_inicio_periodo_ano_anterior,3408826530.64,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.2,Bagagem,saldo_inicio_periodo_ano_anterior,75473755.9,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.3,Carga e Mala Postal,saldo_inicio_periodo_ano_anterior,249542607.9,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4,Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,216147169.57,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.1,Alimentos e Bebidas a Bordo,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.2,Serviços Multimídia,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.3,Marcação de Assentos,saldo_inicio_periodo_ano_anterior,44832309.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.4,Acompanhamento de Passageiro,saldo_inicio_periodo_ano_anterior,141149739.65,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.5,Serviços de Assistência Médica,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.6,Transporte de Animais,saldo_inicio_periodo_ano_anterior,4780216.22,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.4.98,Outras Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,25384904.7,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.5,Penalidades do Contrato de Transporte Aéreo,saldo_inicio_periodo_ano_anterior,107585604.12,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,11112686.92,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,59914390.49,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.5.3,Cobrança por Remarcação de Voo,saldo_inicio_periodo_ano_anterior,36637287.88,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_inicio_periodo_ano_anterior,-78761.17,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.5.98,Outras Penalidades,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.1.98,Outras Receitas de Transporte Aéreo Regular Doméstico,saldo_inicio_periodo_ano_anterior,7058732.03,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2,Transporte Aéreo Regular Internacional,saldo_inicio_periodo_ano_anterior,540216319.07,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.1,Passageiro,saldo_inicio_periodo_ano_anterior,470434658.97,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.2,Bagagem,saldo_inicio_periodo_ano_anterior,10112760.39,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.3,Carga e Mala Postal,saldo_inicio_periodo_ano_anterior,1909448.03,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4,Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,42196889.94,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.1,Alimentos e Bebidas a Bordo,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.2,Serviços Multimídia,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.3,Marcação de Assentos,saldo_inicio_periodo_ano_anterior,1242567.11,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.4,Acompanhamento de Passageiro,saldo_inicio_periodo_ano_anterior,28718971.77,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.5,Serviços de Assistência Médica,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.6,Transporte de Animais,saldo_inicio_periodo_ano_anterior,288890.32,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.4.98,Outras Receitas Auxiliares,saldo_inicio_periodo_ano_anterior,11946460.74,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.5,Penalidades do Contrato de Transporte Aéreo,saldo_inicio_periodo_ano_anterior,5583851.52,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.5.1,Cobrança por Cancelamento de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.5.2,Cobrança por Reembolso de Bilhete de Passagem,saldo_inicio_periodo_ano_anterior,3356825.86,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.5.3,Cobrança por Remarcação de Voo,saldo_inicio_periodo_ano_anterior,2227025.66,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.5.4,Cobrança por Não Comparecimento para o Embarque,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.5.98,Outras Penalidades,saldo_inicio_periodo_ano_anterior,0.0,5
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.2.98,Outras Receitas de Transporte Aéreo Regular Internacional,saldo_inicio_periodo_ano_anterior,9978710.22,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.3,Transporte Aéreo Não Regular Doméstico,saldo_inicio_periodo_ano_anterior,45015879.95,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.4,Transporte Aéreo Não Regular Internacional,saldo_inicio_periodo_ano_anterior,8715760.56,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.5,Suplementação Tarifária,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.1.98,Outras Receitas de Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,3.2,Receitas de Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,2237683.98,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,4,(-) Deduções da Receita Operacional Bruta,saldo_inicio_periodo_ano_anterior,-40049155.92,1
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,4.1,(-) Deduções da Receita de Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,-40049155.92,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,4.1.1,(-) Impostos,saldo_inicio_periodo_ano_anterior,-40049155.92,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,4.1.2,"(-) Devoluções, Abatimentos e Descontos Incondicionais Concedidos",saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,4.1.98,(-) Outras Deduções da Receita Operacional Bruta,saldo_inicio_periodo_ano_anterior,0.0,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,4.2,(-) Deduções das Receitas de Atividades Operacionais Alheias aos Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,0.0,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,5,(=) Receita Operacional Líquida,saldo_inicio_periodo_ano_anterior,4620770887.8,1
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6,(-) Custos dos Serviços Prestados,saldo_inicio_periodo_ano_anterior,-3116939810.97,1
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1,(-) Custos dos Serviços Aéreos Públicos,saldo_inicio_periodo_ano_anterior,-3054922690.59,2
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1,(-) Pessoal,saldo_inicio_periodo_ano_anterior,-408337279.49,3
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.1,"(-) Remuneração de Pilotos, Copilotos e Engenheiros de Voo",saldo_inicio_periodo_ano_anterior,-122294442.8,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.2,(-) Remuneração de Comissários de Bordo,saldo_inicio_periodo_ano_anterior,-67400028.07,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.3,(-) Remuneração de Profissionais de Manutenção de Aeronaves,saldo_inicio_periodo_ano_anterior,-51053679.31,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.4,(-) Remuneração dos Demais Empregados de Serviços Aéreos,saldo_inicio_periodo_ano_anterior,-63596600.71,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.5,(-) Bonificações e Incentivos,saldo_inicio_periodo_ano_anterior,-1711210.76,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.6,(-) Encargos Sociais,saldo_inicio_periodo_ano_anterior,-97108958.37,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.7,(-) Indenização Trabalhista,saldo_inicio_periodo_ano_anterior,-1281515.37,4
compilado_t4_24.xlsx,GLO_T4_2024,GLO,2024T4,2024,T4,DRE,6.1.1.98,(-) Outros Custos com Pessoal,saldo_inicio_periodo_ano_anterior,-3890844.1,4
